Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Duration (excl. conn) (ms),20.00,4.18,67.80,453681.76,7.61,9.97,11.63,14.70,18.64,23.96,29.86,34.33,44.27,7.65
HTTP Receiving (ms),0.57,0.00,21.53,13030.25,0.00,0.00,0.00,0.00,0.00,0.70,1.79,2.74,5.70,1.21
HTTP Sending (ms),0.25,0.06,24.08,5595.33,0.13,0.16,0.17,0.19,0.21,0.23,0.26,0.30,1.27,0.41
HTTP Total Time (ms),20.02,4.18,81.03,454072.42,7.61,9.97,11.63,14.70,18.64,23.97,29.90,34.40,44.48,7.70
HTTP Waiting (TTFB) (ms),19.18,3.87,64.73,435056.17,7.14,9.44,11.07,14.00,17.85,22.99,28.79,33.36,42.74,7.42
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,20.83,12331.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.21,31.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Output Token Count (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Output Token Throughput Per User (tokens/sec/user),373059.42,4670.97,1471480.74,2880764821.56,53242.51,96906.72,131559.42,216674.41,339870.72,486994.26,653369.95,773348.58,994595.65,209627.20
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),20.08,4.07,68.19,455444.72,7.70,10.06,11.72,14.77,18.72,24.04,29.93,34.40,44.25,7.64
Time to First Output Token (ms),19.54,4.07,68.19,443113.01,7.50,9.77,11.41,14.35,18.19,23.36,29.19,33.83,43.11,7.44
Time to First Token (ms),19.54,4.07,68.19,443113.01,7.50,9.77,11.41,14.35,18.19,23.36,29.19,33.83,43.11,7.44
Time to Second Token (ms),0.00,0.00,2.05,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),73.80,0.00,3603.00,,,,,,0.00,,266.00,513.00,1115.00,222.66
Usage Completion Tokens (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86259.84
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.95
Replay Schedule Lag p90 (ms),5.59
Replay Schedule Lag p99 (ms),10.98
Request Count,22682.00
Request Throughput (requests/sec),503.87
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3883041.00
Total Output Tokens (tokens),3883041.00
Total Token Throughput (tokens/sec),86259.84
Total Usage Completion Tokens (tokens),3883041.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3883041.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
