Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,6.61,81.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
HTTP Duration (excl. conn) (ms),16.04,3.90,178.87,363735.31,6.00,7.55,8.65,11.16,14.48,18.70,24.21,29.83,44.89,8.10
HTTP Receiving (ms),1.03,0.00,109.18,23396.37,0.00,0.00,0.00,0.00,0.17,1.40,2.96,4.45,9.61,2.30
HTTP Sending (ms),0.27,0.07,11.80,6081.18,0.12,0.15,0.16,0.18,0.20,0.24,0.30,0.45,1.74,0.37
HTTP Total Time (ms),16.05,3.90,178.87,364061.74,6.00,7.55,8.65,11.16,14.48,18.70,24.22,29.84,45.57,8.16
HTTP Waiting (TTFB) (ms),14.74,3.74,178.47,334257.76,5.53,6.96,7.97,10.24,13.35,17.15,21.99,27.34,41.94,7.58
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,108.43,22865.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.14
Inter Token Latency (ms),0.00,0.00,0.35,80.04,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),201624.77,2894.13,748253.71,2193072579.87,26259.62,58465.58,81915.13,122907.07,188962.35,262683.60,334265.71,389796.82,525827.09,104759.40
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),16.15,3.99,178.94,366175.57,6.11,7.65,8.76,11.28,14.58,18.79,24.31,29.95,45.01,8.10
Time to First Output Token (ms),15.14,3.99,178.76,343310.10,5.91,7.38,8.37,10.64,13.74,17.53,22.37,27.73,42.63,7.61
Time to First Token (ms),15.14,3.99,178.76,343310.10,5.91,7.38,8.37,10.64,13.74,17.53,22.37,27.73,42.63,7.61
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),127.27,0.00,4343.00,,,,,,0.00,,474.00,771.00,1505.00,318.01
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.03
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.93
Replay Schedule Lag p90 (ms),27.23
Replay Schedule Lag p99 (ms),66.51
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86280.03
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
